Epoch 121 test AUC 0.795 (cont: 0.334, recon: 0.049)
Epoch 122 train AUC 0.936 (cont: 0.179, recon: 0.012)
Epoch 122 valid AUC 0.870 (cont: 0.311, recon: 0.033)
Epoch 122 test AUC 0.795 (cont: 0.334, recon: 0.048)
Epoch 123 train AUC 0.936 (cont: 0.179, recon: 0.012)
Epoch 123 valid AUC 0.871 (cont: 0.311, recon: 0.032)
Epoch 123 test AUC 0.795 (cont: 0.334, recon: 0.048)
Epoch 124 train AUC 0.936 (cont: 0.179, recon: 0.012)
Epoch 124 valid AUC 0.871 (cont: 0.311, recon: 0.032)
Epoch 124 test AUC 0.795 (cont: 0.333, recon: 0.047)
Epoch 125 train AUC 0.936 (cont: 0.179, recon: 0.012)
Epoch 125 valid AUC 0.871 (cont: 0.311, recon: 0.032)
Epoch 125 test AUC 0.795 (cont: 0.333, recon: 0.047)
Epoch 126 train AUC 0.937 (cont: 0.178, recon: 0.011)
Epoch 126 valid AUC 0.871 (cont: 0.311, recon: 0.031)
Epoch 126 test AUC 0.795 (cont: 0.333, recon: 0.046)
Epoch 127 train AUC 0.937 (cont: 0.178, recon: 0.011)
Epoch 127 valid AUC 0.871 (cont: 0.311, recon: 0.031)
Epoch 127 test AUC 0.796 (cont: 0.333, recon: 0.046)
Epoch 128 train AUC 0.937 (cont: 0.178, recon: 0.011)
Epoch 128 valid AUC 0.871 (cont: 0.311, recon: 0.030)
Epoch 128 test AUC 0.796 (cont: 0.333, recon: 0.045)
Epoch 129 train AUC 0.937 (cont: 0.178, recon: 0.011)
Epoch 129 valid AUC 0.871 (cont: 0.311, recon: 0.030)
Epoch 129 test AUC 0.796 (cont: 0.333, recon: 0.045)
Epoch 130 train AUC 0.937 (cont: 0.178, recon: 0.011)
Epoch 130 valid AUC 0.871 (cont: 0.311, recon: 0.030)
Epoch 130 test AUC 0.796 (cont: 0.333, recon: 0.044)
Epoch 131 train AUC 0.937 (cont: 0.177, recon: 0.011)
