name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
human_ESM3_pebchem10m,True,True,True,False,140,test,0.9969385096404377,0.9772117962466488,0.9731051344743277,0.9851485148514851,0.9978002992014284
human_ESM2_pebchem10m,True,True,True,True,105,test,0.9951653060042845,0.9651474530831099,0.9725,0.9628712871287128,0.9963453587498555
human_ESM-1B_pebchem10m,False,True,True,True,97,test,0.9900121591106479,0.9624664879356568,0.97,0.9603960396039604,0.992986392606044
human_ProtBertT5-xl_pebchem10m,True,True,False,True,56,test,0.9781517933449123,0.9191655801825294,0.9236111111111112,0.9322429906542056,0.9841184853987266
human_ProtBert-BFD_pebchem10m,False,False,True,True,154,test,0.9955706096925482,0.9745308310991957,0.9706601466992665,0.9826732673267327,0.9967126561389047
human_ESM3_pebchem10m,False,True,True,True,138,test,0.9917274622199062,0.9557640750670241,0.9557739557739557,0.9628712871287128,0.9934607196177289
human_ProtBert-BFD_pebchem10m,True,True,False,True,81,test,0.9840339297087602,0.935656836461126,0.9320388349514563,0.9504950495049505,0.9881539996937682
human_ProtBertT5-xl_pebchem10m,True,True,True,False,120,test,0.9943966586717394,0.9687092568448501,0.9675925925925926,0.9766355140186916,0.9961954759640956
human_ESM-1B_pebchem10m,True,False,True,True,126,test,0.9954041456777257,0.9772117962466488,0.9923664122137404,0.9653465346534653,0.9966486365297117
human_ESM2_pebchem10m,True,True,False,False,181,test,0.9924801690695385,0.9557640750670241,0.9535452322738386,0.9653465346534653,0.9943121496530865
human_ESM3_pebchem10m,True,False,True,True,74,test,0.9883981819234555,0.9410187667560321,0.9390243902439024,0.9529702970297029,0.990452888557189
human_ProtBertT5-xl_pebchem10m,False,True,True,True,91,test,0.9898478206930774,0.9595827900912647,0.9714964370546318,0.955607476635514,0.9934806668542533
human_ProtBert-BFD_pebchem10m,True,True,True,False,122,test,0.9960265763418447,0.9745308310991957,0.9706601466992665,0.9826732673267327,0.9971015146252015
human_ESM2_pebchem10m,False,False,True,True,138,test,0.9972497249724972,0.9745308310991957,0.9948586118251928,0.9579207920792079,0.9979023106195286
human_ESM-1B_pebchem10m,True,True,True,True,152,test,0.9946654536432058,0.9791395045632334,0.9835680751173709,0.9789719626168224,0.9964897192862401
human_ESM3_pebchem10m,True,True,True,True,134,test,0.9833588343947288,0.9530638852672751,0.9780487804878049,0.9369158878504673,0.9884819874024938
human_ProtBertT5-xl_pebchem10m,True,False,True,True,106,test,0.9886554737683676,0.9582790091264668,0.9736842105263158,0.9509345794392523,0.9927061607492702
human_ProtBert-BFD_pebchem10m,False,True,True,True,109,test,0.9943257483643101,0.9611260053619303,0.9539951573849879,0.9752475247524752,0.995694086436496
human_ProtBertT5-xl_pebchem10m,True,True,True,True,50,test,0.9883749488334015,0.9577656675749319,0.9707446808510638,0.948051948051948,0.9912175179049896
human_ESM-1B_pebchem10m,True,True,False,False,131,test,0.9882419430430347,0.9504563233376793,0.9534883720930233,0.9579439252336449,0.992138690144355
human_ESM2_pebchem10m,True,True,False,True,186,test,0.9902220485206416,0.9611260053619303,0.9584352078239609,0.9702970297029703,0.9926533303073648
human_ESM3_pebchem10m,True,True,False,False,188,test,0.991198687729165,0.9569752281616688,0.9828850855745721,0.9392523364485982,0.994063438977911
human_ProtBert-BFD_pebchem10m,True,False,True,True,129,test,0.9959107752880552,0.9718498659517426,0.9705159705159705,0.9777227722772277,0.9967936879415064
human_ProtBertT5-xl_pebchem10m,True,True,False,False,88,test,0.9846016447735645,0.946866485013624,0.9601063829787234,0.9376623376623376,0.98834813201186
human_ESM2_pebchem10m,True,True,True,False,112,test,0.9948540906722252,0.9611260053619303,0.9432624113475178,0.9876237623762376,0.9962828928318458
human_ESM-1B_pebchem10m,False,False,True,True,171,test,0.9979805916246244,0.9830508474576272,0.9952267303102625,0.9742990654205608,0.9984877416885073
human_ProtBert-BFD_pebchem10m,True,True,True,True,80,test,0.9893929368952114,0.9413298565840938,0.9484777517564403,0.9462616822429907,0.9923984199611545
human_ESM3_pebchem10m,False,False,True,True,110,test,0.9822664240619745,0.9465449804432855,0.9662650602409638,0.9369158878504673,0.9888914264986836
human_ESM3_pebchem10m,True,True,False,True,57,test,0.9674275632012791,0.9152542372881356,0.935251798561151,0.9112149532710281,0.9774461592938906
human_ProtBertT5-xl_pebchem10m,False,False,True,True,189,test,0.9958173631526067,0.9768392370572208,0.981675392670157,0.974025974025974,0.9969089055715119
human_ESM-1B_pebchem10m,True,True,False,True,121,test,0.9867463402530807,0.9452411994784876,0.957345971563981,0.9439252336448598,0.990888760081218
human_ESM2_pebchem10m,False,True,True,True,156,test,0.9961134271321869,0.9758713136729222,0.9684466019417476,0.9876237623762376,0.9973426892512391
human_ProtBert-BFD_pebchem10m,True,True,False,False,217,test,0.9884142475119234,0.9517601043024772,0.9688249400479616,0.9439252336448598,0.9920813111376495
human_ProtBertT5-xl_pebchem10m,True,True,False,True,105,test,0.9872585866855208,0.9386920980926431,0.9271356783919598,0.9584415584415584,0.9901191621631898
human_ESM3_pebchem10m,True,True,True,False,135,test,0.9962713312932485,0.9817470664928292,0.9928571428571429,0.9742990654205608,0.9971706423683807
human_ESM-1B_pebchem10m,True,True,True,False,103,test,0.9936109502936068,0.9687092568448501,0.9786729857819905,0.9649532710280374,0.995710232789533
human_ESM2_pebchem10m,True,False,True,True,136,test,0.9965766313473452,0.9664879356568364,0.9588377723970944,0.9801980198019802,0.9975340315602933
human_ProtBert-BFD_pebchem10m,False,False,True,True,124,test,0.9922118380062306,0.9674054758800521,0.9832134292565947,0.9579439252336449,0.9945840543672887
human_ESM3_pebchem10m,False,True,True,True,108,test,0.9823904832795745,0.940026075619296,0.9635922330097088,0.927570093457944,0.9885466862820932
human_ESM2_pebchem10m,True,True,True,True,99,test,0.9923634659388526,0.9556714471968709,0.9602803738317757,0.9602803738317757,0.9945156130824355
human_ESM-1B_pebchem10m,False,True,True,True,147,test,0.9926391530890746,0.9661016949152542,0.971830985915493,0.9672897196261683,0.9952430393497458
human_ProtBertT5-xl_pebchem10m,True,True,True,False,183,test,0.9975216760317047,0.9782016348773842,0.9694656488549618,0.9896103896103896,0.9979819193478612
human_ESM3_pebchem10m,True,False,True,True,86,test,0.9823835911008189,0.9426336375488917,0.9705882352941176,0.9252336448598131,0.9881457118663798
human_ProtBert-BFD_pebchem10m,True,True,False,True,133,test,0.9814049017175309,0.940026075619296,0.9400921658986175,0.9532710280373832,0.9870833176986827
human_ProtBertT5-xl_pebchem10m,False,True,True,True,134,test,0.9958322479812451,0.9782016348773842,0.9694656488549618,0.9896103896103896,0.9970466828348702
human_ESM2_pebchem10m,True,True,False,False,175,test,0.9871943318721914,0.940026075619296,0.9569377990430622,0.9345794392523364,0.9907814805040599
human_ESM-1B_pebchem10m,True,False,True,True,167,test,0.9959818597855153,0.9739243807040417,0.9927536231884058,0.9602803738317757,0.9971504239610396
human_ESM3_pebchem10m,True,True,True,True,114,test,0.994924273434302,0.9564032697547684,0.9491094147582697,0.9688311688311688,0.9958538256323047
human_ProtBert-BFD_pebchem10m,True,True,True,False,124,test,0.9929699776693408,0.9582790091264668,0.9759615384615384,0.9485981308411215,0.994971616344405
human_ProtBertT5-xl_pebchem10m,True,False,True,True,86,test,0.993614408514122,0.9659400544959128,0.96875,0.9662337662337662,0.9953718033663551
human_ESM-1B_pebchem10m,True,True,True,True,71,test,0.9901834555129684,0.9550408719346049,0.94,0.9766233766233766,0.9925850637059324
human_ESM2_pebchem10m,False,False,True,True,104,test,0.9911366581203651,0.9595827900912647,0.9714964370546318,0.955607476635514,0.9939141475504815
human_ProtBert-BFD_pebchem10m,False,True,True,True,125,test,0.9914605905218757,0.9556714471968709,0.9804878048780488,0.9392523364485982,0.9940051328570992
human_ESM-1B_pebchem10m,True,True,False,False,115,test,0.9885982212629777,0.9577656675749319,0.9561855670103093,0.9636363636363636,0.9914113871612381
human_ProtBertT5-xl_pebchem10m,True,True,True,True,119,test,0.9958048433048434,0.9693333333333334,0.9669211195928753,0.9743589743589743,0.9964965014357968
human_ESM3_pebchem10m,True,True,False,False,195,test,0.9934581178134188,0.9550408719346049,0.9467005076142132,0.9688311688311688,0.9941743365927294
human_ESM2_pebchem10m,True,True,False,True,139,test,0.982838474898685,0.940026075619296,0.9421296296296297,0.9509345794392523,0.9881210937746308
human_ProtBert-BFD_pebchem10m,True,False,True,True,104,test,0.9921911614699639,0.9608865710560626,0.9806763285024155,0.9485981308411215,0.9944870692322897
human_ESM3_pebchem10m,False,False,True,True,99,test,0.9925799129237525,0.9536784741144414,0.9558441558441558,0.9558441558441558,0.9941645670645349
human_ESM-1B_pebchem10m,False,False,True,True,154,test,0.9976407546608119,0.9727520435967303,0.9620253164556962,0.987012987012987,0.9980861378201774
human_ProtBertT5-xl_pebchem10m,True,True,False,False,170,test,0.9946866096866097,0.9653333333333334,0.9642857142857143,0.9692307692307692,0.9959861300343859
human_ESM2_pebchem10m,True,True,True,False,131,test,0.9929010558817853,0.9674054758800521,0.9878934624697336,0.9532710280373832,0.9952966840602433
human_ProtBert-BFD_pebchem10m,True,True,True,True,149,test,0.9963755442265472,0.9727520435967303,0.9691516709511568,0.9792207792207792,0.996687349040674
human_ESM3_pebchem10m,True,True,False,True,129,test,0.9886726454061698,0.9536784741144414,0.9630606860158312,0.948051948051948,0.9904641847251247
human_ProtBertT5-xl_pebchem10m,False,False,True,True,88,test,0.9922578347578347,0.9626666666666667,0.9763157894736842,0.9512820512820512,0.9937332969761419
human_ESM2_pebchem10m,False,True,True,True,121,test,0.9927494279491633,0.9661016949152542,0.9831730769230769,0.955607476635514,0.9948839333299588
human_ESM-1B_pebchem10m,True,True,False,True,181,test,0.9897517954824544,0.9536784741144414,0.948849104859335,0.9636363636363636,0.9924242008746275
human_ProtBertT5-xl_pebchem10m,True,True,False,True,107,test,0.9911823361823362,0.9466666666666667,0.9581151832460733,0.9384615384615385,0.9928051465545389
human_ESM3_pebchem10m,True,True,True,False,127,test,0.9968965132288915,0.9782016348773842,0.9792207792207792,0.9792207792207792,0.9973624734109177
human_ESM-1B_pebchem10m,True,True,True,False,86,test,0.9930934395117778,0.9632152588555858,0.9566326530612245,0.974025974025974,0.9949815998005282
human_ESM2_pebchem10m,True,False,True,True,144,test,0.9941623245940507,0.9713168187744459,0.9927184466019418,0.955607476635514,0.9960588414404411
human_ProtBert-BFD_pebchem10m,True,True,False,False,197,test,0.9935920812711643,0.9604904632152589,0.9587628865979382,0.9662337662337662,0.9945635977733371
human_ProtBertT5-xl_pebchem10m,True,True,True,False,89,test,0.996460113960114,0.9733333333333334,0.9601990049751243,0.9897435897435898,0.9967518755597422
human_ESM-1B_pebchem10m,False,True,True,True,97,test,0.9920812711643656,0.9632152588555858,0.9543147208121827,0.9766233766233766,0.9941435386225167
human_ESM3_pebchem10m,False,True,True,True,136,test,0.9956238603803074,0.9550408719346049,0.9292682926829269,0.9896103896103896,0.9964132920160274
human_ProtBertT5-xl_pebchem10m,False,True,True,True,68,test,0.99235754985755,0.9546666666666667,0.973404255319149,0.9384615384615385,0.9936951706762586
human_ProtBert-BFD_pebchem10m,False,False,True,True,123,test,0.9984445354072861,0.9768392370572208,0.9693877551020408,0.987012987012987,0.9986803020310865
human_ESM2_pebchem10m,True,True,True,True,129,test,0.9984817474788822,0.9836512261580381,0.9794344473007712,0.9896103896103896,0.9988459308055174
human_ESM3_pebchem10m,True,False,True,True,64,test,0.9865292300822386,0.9305177111716622,0.9175,0.9532467532467532,0.9895493781491084
human_ProtBertT5-xl_pebchem10m,True,False,True,True,115,test,0.9956908831908832,0.9693333333333334,0.9741602067183462,0.9666666666666667,0.996371205064688
human_ESM3_pebchem10m,True,True,True,True,56,test,0.9903347578347578,0.9546666666666667,0.9635416666666666,0.9487179487179487,0.992356008581879
human_ESM-1B_pebchem10m,True,False,True,True,168,test,0.9983180143638597,0.9822888283378747,0.9769230769230769,0.9896103896103896,0.9986677639121488
human_ProtBert-BFD_pebchem10m,True,True,False,True,149,test,0.9892159416514718,0.9373297002724795,0.9269521410579346,0.9558441558441558,0.9900028964354991
human_ESM2_pebchem10m,True,True,False,False,237,test,0.993331596769992,0.9645776566757494,0.9567430025445293,0.9766233766233766,0.994902284880007
human_ProtBertT5-xl_pebchem10m,True,True,True,True,96,test,0.9906580958619936,0.964935064935065,0.9607390300230947,0.9765258215962441,0.9911039320538808
human_ESM3_pebchem10m,True,True,False,False,144,test,0.995897435897436,0.9706666666666667,0.9646464646464646,0.9794871794871794,0.996826937484506
human_ESM-1B_pebchem10m,True,True,True,True,137,test,0.9938782051282051,0.972,0.9578163771712159,0.9897435897435898,0.9950432803809182
human_ProtBert-BFD_pebchem10m,True,True,True,False,157,test,0.9978714695047073,0.9809264305177112,0.979328165374677,0.9844155844155844,0.9982792034445309
human_ESM2_pebchem10m,False,False,True,True,172,test,0.9988389833662039,0.9850136239782016,0.9770408163265306,0.9948051948051948,0.9991194930176333
human_ESM-1B_pebchem10m,True,True,False,False,113,test,0.9902136752136752,0.9493333333333334,0.9512820512820512,0.9512820512820512,0.9918625803886769
human_ProtBertT5-xl_pebchem10m,True,True,False,False,187,test,0.9924732503548422,0.9571428571428572,0.9496567505720824,0.9741784037558685,0.9945318766613721
human_ESM3_pebchem10m,False,False,True,True,168,test,0.9954843304843305,0.9746666666666667,0.9843342036553525,0.9666666666666667,0.9961588620693076
human_ProtBert-BFD_pebchem10m,False,True,True,True,180,test,0.9978119301901537,0.9809264305177112,0.979328165374677,0.9844155844155844,0.9981232832097024
human_ProtBertT5-xl_pebchem10m,False,False,True,True,113,test,0.9931044600938967,0.9675324675324676,0.9808153477218226,0.960093896713615,0.993748421025429
human_ESM3_pebchem10m,True,True,False,True,85,test,0.9902350427350428,0.964,0.9714285714285714,0.958974358974359,0.9922488124206948
human_ESM2_pebchem10m,True,True,False,True,177,test,0.98951363822424,0.9400544959128065,0.9360613810741688,0.9506493506493506,0.9917448593704105
human_ESM-1B_pebchem10m,False,False,True,True,246,test,0.9981125356125357,0.9813333333333333,0.97,0.9948717948717949,0.9986097780213833
human_ProtBert-BFD_pebchem10m,True,False,True,True,154,test,0.9981245115915602,0.9809264305177112,0.9868766404199475,0.9766233766233766,0.9983638343838889
human_ProtBertT5-xl_pebchem10m,True,True,False,True,119,test,0.9880445463478545,0.9545454545454546,0.9515011547344111,0.9671361502347418,0.9891335175668851
human_ESM3_pebchem10m,True,True,True,False,139,test,0.9977706552706553,0.9866666666666667,0.9846938775510204,0.9897435897435898,0.9983102824842539
human_ESM2_pebchem10m,True,True,True,False,134,test,0.9977449484612808,0.9863760217983651,0.9844961240310077,0.9896103896103896,0.9981432481983146
human_ProtBert-BFD_pebchem10m,True,True,True,True,101,test,0.9955911680911681,0.972,0.9792207792207792,0.9666666666666667,0.9965440452371364
human_ESM-1B_pebchem10m,True,True,False,True,161,test,0.9895797720797721,0.9506666666666667,0.9514066496163683,0.9538461538461539,0.9916085014776094
human_ProtBertT5-xl_pebchem10m,True,True,True,False,135,test,0.9947456054154384,0.977922077922078,0.9701149425287356,0.9906103286384976,0.9963962131638395
human_ESM2_pebchem10m,False,True,True,True,142,test,0.997350500502363,0.9809264305177112,0.979328165374677,0.9844155844155844,0.9977909683903816
human_ESM3_pebchem10m,False,True,True,True,153,test,0.9950498575498575,0.972,0.9817232375979112,0.9641025641025641,0.9959374873464841
human_ProtBertT5-xl_pebchem10m,False,True,True,True,90,test,0.9896822797248608,0.9636363636363636,0.9649532710280374,0.9694835680751174,0.9902311514955028
human_ProtBert-BFD_pebchem10m,True,True,False,False,181,test,0.9935968660968661,0.9653333333333334,0.9619289340101523,0.9717948717948718,0.9949646720626605
human_ESM-1B_pebchem10m,True,True,True,False,168,test,0.9957478632478632,0.976,0.9744897959183674,0.9794871794871794,0.9964837587390332
human_ESM3_pebchem10m,True,False,True,True,98,test,0.9953276353276354,0.9693333333333334,0.969309462915601,0.9717948717948718,0.9962144852806187
human_ESM2_pebchem10m,True,False,True,True,149,test,0.9979607784765377,0.9795640326975477,0.9792746113989638,0.9818181818181818,0.9982193510189299
