name,m_fuse,p_fuse,m_model,p_model,auprc,
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,0.7873773574829102
KIBA_ESM3_pebchem10m,False,True,True,True,0.7850963473320007
KIBA_ProtBertT5-xl_chemberta,True,True,True,True,0.795944333076477
KIBA_ESM2_roberta,True,False,True,True,0.7763233184814453
KIBA_ProtBert-BFD_roberta,True,True,False,True,0.7994685173034668
KIBA_ESM2_pebchem10m,True,True,False,True,0.7901194095611572
KIBA_ProtBert-BFD_chemberta,True,True,False,False,0.7704204320907593
KIBA_ESM2_chemberta,True,True,True,True,0.7704916596412659
KIBA_ProtBert-BFD_pebchem10m,False,True,True,True,0.779796302318573
KIBA_ESM-1B_chemberta,False,False,True,True,0.7549858689308167
KIBA_ProtBertT5-xl_roberta,True,False,True,True,0.8026896715164185
KIBA_ProtBertT5-xl_pebchem10m,False,False,True,True,0.7792072892189026
KIBA_ESM3_roberta,True,True,False,False,0.8013507127761841
KIBA_ESM2_roberta,True,True,True,True,0.7775964140892029
KIBA_ESM-1B_roberta,False,True,True,True,0.8013099431991577
KIBA_ESM3_chemberta,True,True,True,False,0.7544082403182983
KIBA_ESM-1B_pebchem10m,True,True,False,False,0.8051987290382385
KIBA_ESM3_roberta,False,False,True,True,0.7432118654251099
KIBA_ESM2_pebchem10m,True,True,True,False,0.7843617796897888
KIBA_ProtBert-BFD_roberta,True,True,True,False,0.7825948596000671
KIBA_ProtBertT5-xl_chemberta,True,True,False,False,0.7824335098266602
KIBA_ESM3_pebchem10m,True,False,True,True,0.7867767214775085
KIBA_ProtBert-BFD_chemberta,False,False,True,True,0.7758713364601135
KIBA_ESM2_chemberta,True,True,False,False,0.7794826626777649
KIBA_ESM-1B_roberta,True,False,True,True,0.7729983329772949
KIBA_ESM-1B_chemberta,True,True,False,True,0.7912348508834839
KIBA_ESM3_roberta,True,True,False,True,0.7741222977638245
KIBA_ProtBert-BFD_pebchem10m,True,False,True,True,0.807013750076294
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,True,0.7920250296592712
KIBA_ProtBertT5-xl_roberta,True,True,True,True,0.7891192436218262
KIBA_ESM3_chemberta,False,True,True,True,0.7444075345993042
KIBA_ESM2_roberta,True,True,False,False,0.7845588326454163
KIBA_ESM-1B_pebchem10m,False,False,True,True,0.7756946682929993
KIBA_ProtBert-BFD_roberta,False,True,True,True,0.79183429479599
KIBA_ESM2_pebchem10m,False,True,True,True,0.7834951877593994
KIBA_ProtBertT5-xl_chemberta,False,False,True,True,0.7777145504951477
KIBA_ESM3_pebchem10m,True,True,True,True,0.7912205457687378
KIBA_ESM2_chemberta,False,False,True,True,0.7604095339775085
KIBA_ProtBert-BFD_pebchem10m,True,True,True,True,0.774761438369751
KIBA_ESM-1B_chemberta,True,True,True,False,0.7851065993309021
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,False,0.780197024345398
KIBA_ESM3_roberta,True,True,True,False,0.7904778122901917
KIBA_ProtBert-BFD_chemberta,True,True,False,True,0.7757511138916016
KIBA_ESM2_roberta,False,False,True,True,0.7785912156105042
KIBA_ESM2_pebchem10m,True,False,True,True,0.7780642509460449
KIBA_ESM-1B_roberta,True,True,True,True,0.8033905029296875
KIBA_ProtBertT5-xl_roberta,True,True,False,False,0.7854301333427429
KIBA_ESM3_chemberta,True,False,True,True,0.7592463493347168
KIBA_ProtBert-BFD_roberta,True,False,True,True,0.7949305176734924
KIBA_ESM-1B_pebchem10m,True,True,False,True,0.7995219826698303
KIBA_ESM3_pebchem10m,True,True,False,False,0.7775464057922363
KIBA_ProtBertT5-xl_pebchem10m,False,True,True,True,0.7826129794120789
KIBA_ProtBertT5-xl_chemberta,True,True,False,True,0.7894460558891296
KIBA_ESM-1B_chemberta,False,True,True,True,0.7829993367195129
KIBA_ESM2_chemberta,True,True,False,True,0.7787559032440186
KIBA_ProtBert-BFD_pebchem10m,True,True,False,False,0.7771444916725159
KIBA_ProtBert-BFD_chemberta,True,True,True,False,0.7754301428794861
KIBA_ESM3_roberta,False,True,True,True,0.7992031574249268
KIBA_ESM-1B_pebchem10m,True,True,True,False,0.7885299324989319
KIBA_ESM2_roberta,True,True,False,True,0.7909449338912964
KIBA_ProtBertT5-xl_roberta,False,False,True,True,0.7854181528091431
KIBA_ProtBert-BFD_roberta,True,True,True,True,0.7822621464729309
KIBA_ESM2_pebchem10m,True,True,True,True,0.7948487401008606
KIBA_ESM-1B_roberta,True,True,False,False,0.8075134754180908
KIBA_ProtBertT5-xl_pebchem10m,True,False,True,True,0.7846066951751709
KIBA_ESM3_chemberta,True,True,True,True,0.7738567590713501
KIBA_ESM3_pebchem10m,False,False,True,True,0.788344144821167
KIBA_ProtBert-BFD_pebchem10m,False,False,True,True,0.778448224067688
KIBA_ESM-1B_pebchem10m,False,True,True,True,0.7882183194160461
KIBA_ESM2_chemberta,True,True,True,False,0.7785634398460388
KIBA_ProtBertT5-xl_chemberta,True,True,True,False,0.7874476313591003
